,Entity,Year,Biofuels Consumption - TWh - Total (zero filled),Solar Consumption - TWh (zero filled),Wind Consumption - TWh (zero filled),Hydro Consumption - TWh (zero filled),Nuclear Consumption - TWh (zero filled),Gas Consumption - TWh (zero filled),Coal Consumption - TWh (zero filled),Oil Consumption - TWh (zero filled),Geo Biomass Other - TWh (zero filled),GDP_PPP
1759,North America,2013,367.8806666666667,45.17467222222222,473.2991588888889,1757.247095833333,2419.591512777778,8907.627541666667,5409.825533333334,12010.755641666668,99.02340288,18343458824779.9
1760,North America,2014,373.9079194444445,80.31014194444445,515.9384211111111,1723.2725099999998,2431.238783888889,9114.61952777778,5387.360305555555,12027.17842222222,101.002109,19153039151341.8
1761,North America,2015,386.6003933333334,107.57422944444444,577.6875330555555,1668.4739183333331,2407.8592052777776,9348.162355555556,4705.649730555556,12219.248533333332,101.3555982,19837841138600.5
1762,North America,2016,415.60353305555554,149.87238583333334,680.4944788888889,1709.7911975,2412.6660361111108,9385.724266666666,4319.430538888889,12296.660111111112,101.6913809,20428097528934.5
1763,North America,2017,418.7315355555556,207.04175611111108,747.5120147222223,1808.103717777777,2396.9825675,9363.313830555557,4247.122663888889,12344.82662222222,97.48619837,21313968775144.3
1764,North America,2018,415.2238808333333,251.73185055555555,799.4343138888889,1759.385953611111,2384.119784722222,10257.220711111113,4028.334461111111,12606.292822222222,102.0688473,22470176245740.3
1765,North America,2019,416.4072341666667,296.0492597222222,862.3610433333333,1705.4808463888887,2386.928145833333,10550.551883333334,3477.178069444444,12541.398644444444,95.30850936,23292385160512.7
1766,North America,2020,371.8177211111111,370.73060194444446,978.7763908333332,1727.4410455555555,2320.1804974999995,10309.479691666667,2751.9083697222222,10907.139797222222,95.11644715,22729669147251.6
1767,North Macedonia,1990,0.0,0.0,0.0,1.363888888888889,0.0,0.0,15.466760277777778,12.740926944444444,0.0,11028634695.506
1768,North Macedonia,1991,0.0,0.0,0.0,2.355555555555556,0.0,0.0,15.53359777777778,11.406300277777776,0.0,10698030775.472
1769,North Macedonia,1992,0.0,0.0,0.0,2.355555555555556,0.0,0.0,15.442488333333332,12.286931944444444,0.0,10223476470.9197
1770,North Macedonia,1993,0.0,0.0,0.0,1.45,0.0,0.0,15.519188333333334,13.216734444444445,0.0,9684088018.31559
1771,North Macedonia,1994,0.0,0.0,0.0,1.930555555555556,0.0,0.0,16.120726666666666,10.265978888888888,0.0,9716986146.34954
1772,North Macedonia,1995,0.0,0.0,0.0,2.225,0.0,0.0,16.62727138888889,9.655315833333336,0.0,9810152444.18764
1773,North Macedonia,1996,0.0,0.0,0.0,2.361111111111111,0.0,0.0,16.08761611111111,14.67926111111111,0.0,10108162373.5856
1774,North Macedonia,1997,0.0,0.0,0.0,2.5,0.0,0.0,15.046835833333333,12.305494444444443,0.0,10437071539.3164
1775,North Macedonia,1998,0.0,0.0,0.0,3.0083333333333333,0.0,0.1914999999999999,19.455257222222222,11.074812499999998,0.0,10937133597.785
1776,North Macedonia,1999,0.0,0.0,0.0,3.858333333333333,0.0,0.3542749999999999,16.966890833333334,11.07554,0.0,11547068946.0865
1777,North Macedonia,2000,0.0,0.0,0.0,3.25,0.0,0.5745,15.544995277777778,11.268543611111111,0.0,12465693578.9215
1778,North Macedonia,2001,0.0,0.0,0.0,1.7275975,0.0,0.7659999999999999,17.187988611111113,9.2315225,0.0,12310864391.272
1779,North Macedonia,2002,0.0,0.0,0.0,2.075645277777778,0.0,0.78515,14.942584444444444,10.424202777777776,0.0,12919361273.203
1780,North Macedonia,2003,0.0,0.0,0.0,3.743269166666667,0.0,0.6989749999999999,17.205456944444446,10.086403055555554,0.0,13367483975.5764
1781,North Macedonia,2004,0.0,0.0,0.0,4.011783333333333,0.0,0.68,16.350151666666665,10.276314722222224,0.0,14577415704.9365
1782,North Macedonia,2005,0.0,0.0,0.0,4.013291111111111,0.0,0.7270144444444444,16.966041666666666,10.581573333333331,0.0,15987036515.9264
1783,North Macedonia,2006,0.0,0.0,0.0,4.410377222222222,0.0,0.7785819444444445,16.486874166666666,11.128955555555557,0.0,17730064702.9364
1784,North Macedonia,2007,0.0,0.0,0.0,2.6828125,0.0,0.9934347222222224,16.917695833333333,12.073595,0.0,19109131750.1355
1785,North Macedonia,2008,0.0,0.0,0.0,2.2173913888888888,0.0,1.129552222222222,17.33787611111111,10.888533888888889,0.0,21537249379.7326
1786,North Macedonia,2009,0.0,0.0,0.0,3.33179,0.0,0.7484022222222223,15.55003111111111,11.39299222222222,0.0,22577870454.1063
1787,North Macedonia,2010,0.0,6.77777777777e-05,0.0,6.338496944444445,0.0,1.1085366666666667,15.057268055555555,10.972304166666666,0.0,23346919735.2578
1788,North Macedonia,2011,0.0,0.0030277777777777,0.0,3.713566944444444,0.0,1.282521388888889,17.196571666666667,11.368758611111112,0.0,24064126928.0264
1789,North Macedonia,2012,0.0,0.0073055555555555,0.0,2.6813636111111108,0.0,1.3308441666666668,16.186948055555554,10.987784722222225,0.0,24558761103.6171
1790,North Macedonia,2013,0.0,0.0231666666666666,0.0,4.055337222222222,0.0,1.5065966666666666,13.540366944444443,10.724036111111111,0.0,26269629633.9931
1791,North Macedonia,2014,0.0,0.0366008333333333,0.1797547222222222,3.070818333333333,0.0,1.2925,12.52878972222222,10.640195277777778,0.0,27776148780.3682
1792,North Macedonia,2015,0.0,0.0571724999999999,0.3055116666666666,4.718494166666667,0.0,1.3019552777777776,11.29652138888889,11.40744972222222,0.020219,28751910212.3222
1793,North Macedonia,2016,0.0,0.0596005555555555,0.2753269444444444,4.771429722222222,0.0,2.047333611111111,10.188275555555556,12.802809444444444,0.036033,31373344969.6016
1794,North Macedonia,2017,0.0,0.0593775,0.2761999999999999,2.7756975,0.0,2.632799444444444,11.135890555555555,12.185035277777777,0.051551,32583049847.4236
1795,North Macedonia,2018,0.0,0.0566369444444444,0.2419219444444444,4.452230277777778,0.0,2.4283325,10.049073333333332,11.692661666666666,0.05405,34833677893.2904
1796,North Macedonia,2019,0.0,0.057515,0.2520936111111111,2.8815086111111112,0.0,2.8392552777777778,11.909485555555555,12.716818888888888,0.055103,36477587961.2498
1797,North Macedonia,2020,0.0,0.0580686111111111,0.2883694444444444,3.150865277777778,0.0,3.243649722222222,9.976766111111113,11.437051944444445,0.057298,35149444370.7043
1798,Norway,1990,0.0,0.0,0.0,336.51388888888886,0.0,22.31797,9.437521666666663,104.73779972222222,0.213,78260064583.9132
1799,Norway,1991,0.0,0.0,0.0,305.9277777777777,0.0,25.14406,8.39931638888889,96.91612166666668,0.209,83402370224.3678
1800,Norway,1992,0.0,0.0,0.0,324.08611111111105,0.0,27.06301,8.438346666666666,99.84340388888889,0.227,88352111895.5282
1801,Norway,1993,0.0,0.0,0.0,331.2027777777777,0.0,28.47024,9.125279444444445,105.48894666666666,0.243,93019846807.6
1802,Norway,1994,0.0,0.0,0.0,310.11944444444447,0.0,30.56364,10.288381944444444,107.6343263888889,0.27,99809179156.6773
1803,Norway,1995,0.0,0.0,0.0,337.5833333333333,0.0,30.85439,11.232914722222224,106.41788611111112,0.289,106136616492.435
1804,Norway,1996,0.0,0.0,0.0,288.5055555555556,0.0,33.4944,11.17046611111111,113.95960138888888,0.303,117499998885.91
1805,Norway,1997,0.0,0.0,0.0,304.93055555555554,0.0,38.68138,11.084599444444445,115.51258777777778,0.241,126025613010.361
1806,Norway,1998,0.0,0.0,0.0,321.39722222222224,0.0,39.50711,12.029132222222222,115.7351747222222,0.27,124906978407.393
1807,Norway,1999,0.0,0.0,0.0396555555555555,337.3666666666667,0.0,37.73935,11.271945,114.74084611111113,0.273,136333970612.487
1808,Norway,2000,0.0,0.0147222222222222,0.0838861111111111,393.93888888888887,0.0,42.36809,11.545156944444445,106.31958388888889,0.256,165880541991.868
1809,Norway,2001,0.0,0.0146388888888888,0.0793647222222222,332.4465908333333,0.0,39.26288,10.288381944444444,120.64126194444444,0.255,170458684985.429
1810,Norway,2002,0.0,0.0145277777777777,0.1066694444444444,354.7296775,0.0,41.90289,8.922321944444445,116.79221833333332,0.25,172360885220.162
1811,Norway,2003,0.0,0.0168888888888888,0.5988033333333332,287.3653847222222,0.0,45.14766,8.71155861111111,120.55917722222222,0.33,176174682535.497
1812,Norway,2004,0.0,0.0167777777777777,0.7025197222222221,294.47086,0.0,47.74115,9.835630555555555,117.9932522222222,0.359,195385512770.541
1813,Norway,2005,0.0,0.0166666666666666,1.363846388888889,364.98354416666666,0.0,43.69921277777778,8.39931638888889,117.61478194444445,0.333,220981890027.144
1814,Norway,2006,0.0,0.0189722222222222,1.6999999999999995,319.0680816666666,0.0,43.31641194444445,7.204989722222223,120.29048194444444,0.388,252424511834.579
1815,Norway,2007,0.0,0.0188611111111111,2.369375,355.02375,0.0,41.76111472222222,7.9231469444444445,119.56424555555556,0.386,263385439466.042
